batch,layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
0,BORDER,bowl-nl,0.07,1,100.64318377035676,11.54037867244784,2.6565760571840276,2.106857702510997,0.8396200740999966,-26.27927366248758,-0.3407801226057503,-2.511960498671406,0.7305012067147801,-14.65246892606006
0,BORDER,bowl-nl,0.07,2,101.13966121726486,10.492420074123283,2.8079582863078856,2.987825677100797,0.8081866400901315,-22.1079442915658,-0.9332245366032728,-1.7368576287320665,0.6785422591665576,-12.659914052507624
0,BORDER,bowl-nl,0.07,0,99.58183509924912,10.250961908373311,2.9749009882080624,2.9903558001496426,0.7996686954258836,-21.17805031691784,0.46775074208013356,-7.034603998893958,0.4703453885057316,-7.109931863881352
0,BORDER,bowl-nl,0.07,1,99.25638182916555,12.629673419367716,3.913775992465968,2.3041282033084345,0.7846655733578192,-19.07381079838679,-0.370221034811244,-2.3845303351702642,0.5159697338518887,-7.4388606898627625
0,BORDER,bowl-nl,0.07,2,99.01325184926495,10.365212722820292,1.3127522597946775,2.1700038618232917,0.8821376257409277,-34.95329911379036,-0.34156361598684737,-2.505875782615308,0.5368644985449846,-7.897360298472244
0,BORDER,bowl-nl,0.07,0,100.76651073590632,10.673613059303694,2.1965630653393937,2.5079481216238912,0.8433446595140964,-27.023513770695512,0.6200551669350618,-9.596421167631863,0.6886213780164607,-12.430961271931338
0,BORDER,bowl-nl,0.07,1,100.5925815679393,10.2361500146245,2.8076879795219054,2.842535351377864,0.8124021754588928,-22.615187626289273,-0.8810856994090086,-1.7139525259568615,0.624039354182073,-10.314117978587108
0,BORDER,bowl-nl,0.07,2,101.23894134522524,8.528024134954034,3.4091165831552392,2.385422303058477,0.8124965518438937,-22.281955336306563,-2.033878053336173,-1.0430044370320315,0.6392703425857408,-10.491139834064402
0,BORDER,bowl-nl,0.07,0,100.21747222233458,9.615068620840146,3.2841491535128897,2.927230996217559,0.7943306169762147,-20.594478289464014,0.4599707121882254,-6.652421563036342,0.5355560306296561,-7.911652860669647
0,BORDER,bowl-nl,0.07,1,98.17906477626457,10.784255519468045,3.116970984896825,2.510268268316257,0.8068338622945574,-21.83713517667725,-0.3954219764588436,-2.4304159712072644,0.4858977255580025,-7.119963338646305
0,BORDER,bowl-nl,0.07,2,102.15681620694889,11.725166725465398,2.5449292486307193,2.1389955370869265,0.8446144194236982,-27.201989391066892,-0.940992056158872,-1.7176696831931693,0.6296613081429243,-9.494706793223344
0,BORDER,bowl-nl,0.07,0,99.71304816655476,10.222534407889231,3.069019620198897,3.2124918216949054,0.7894242245999324,-20.142556539356754,0.2847855827883289,-4.850512300355662,0.7382138747895215,-15.85861650282993
0,BORDER,bowl-nl,0.07,1,99.13970272834507,10.71533637620828,1.7791216487061006,3.8824812612847746,0.8079170998824785,-20.704856434393182,-0.3956715651077489,-2.409442621051664,0.6714613297087368,-12.330141652060917
0,BORDER,bowl-nl,0.07,2,99.99372775870668,9.446734090180929,2.0045604478577004,2.4224827643073095,0.8533233506888748,-28.79709502824643,-0.9042933458687896,-1.7323076906785975,0.787684726124978,-19.702551014189023
0,BORDER,bowl-nl,0.07,0,99.59219111833049,11.224045921050504,1.8179607007819893,2.571149026015845,0.8509946185811899,-28.06287189279463,0.4433514251540478,-6.3382247680964126,0.7228383188414784,-14.28387696585426
0,BORDER,bowl-nl,0.07,1,97.34886318222837,9.134741755243954,2.530743664123406,2.9456988604701397,0.813756263645619,-22.714932394020256,0.405608045046413,-6.414180935887802,0.7772310319212385,-18.766567795993293
0,BORDER,bowl-nl,0.07,2,99.6970904822419,9.110546243730038,2.797741159554936,1.5150008185256298,0.8571727617715971,-28.47200277588739,-0.8727384080251868,-1.7581411606860773,0.7570219100040017,-15.318747195927894
0,BORDER,bowl-nl,0.07,0,100.45897209631826,12.040047922720795,3.4728004070751024,1.762609138740716,0.8223657572827894,-22.703534287478092,0.628596582202074,-9.805594454635568,0.7482322011232572,-16.41969071785177
0,BORDER,bowl-nl,0.07,1,100.43146999840444,9.27927612204599,2.092558779222662,3.390345776942395,0.8195467056908505,-22.878852708623494,-0.2940210394234968,-2.6274955155184654,0.7122456382129709,-14.716085265355698
0,BORDER,bowl-nl,0.07,2,101.55555577115028,11.457799723078217,3.2678799248829278,1.8386595481113577,0.8299667040452261,-24.028453611858108,-0.9091385550135667,-1.7484292929954326,0.7690773086638276,-17.36919863479201
0,BORDER,bowl-nl,0.07,0,100.65510774915633,9.370728063186297,3.2337236619091847,3.001453607704056,0.7950850750896359,-20.690049974065026,0.49795606063484055,-7.275897272278072,0.606711557269946,-9.777101755318442
0,BORDER,bowl-nl,0.07,1,98.79973654005862,10.733446747171849,2.4513618210023904,3.2254533020297917,0.8066178851277992,-21.737989254708925,-0.3591302062349204,-2.478637071808166,0.5860600266067395,-9.123642145958527
0,BORDER,bowl-nl,0.07,2,100.90573916902216,8.749820585616902,2.0857539103446627,2.230216810603377,0.8594999392130667,-30.17981648216053,-0.8100521764136495,-1.7779179742353144,0.7119075280325005,-13.056227693304248
0,BORDER,bowl-nl,0.07,0,99.85844967811526,9.511363423693828,2.0029783528219376,3.150928525138499,0.828863095923864,-24.197946585899064,0.5268520357507152,-7.819015258071361,0.5982345149605814,-9.505901413261448
0,BORDER,bowl-nl,0.07,1,100.18755894682353,10.933302787119567,3.125701997586531,2.892969636984688,0.7977013569929285,-20.956504126292035,0.46841889290580396,-6.963441481867394,0.5267643503815486,-8.080244298709225
0,BORDER,bowl-nl,0.07,2,99.26441266983402,8.957654977329796,2.655353452182453,2.6204917999262105,0.8247358651694818,-24.206595784214443,0.5808559072171213,-9.029140409445349,0.6478826239238686,-11.182516181075963
0,BORDER,bowl-nl,0.07,0,98.86106823080152,9.734280832272672,2.081305833716763,2.628978424200205,0.8414522369064528,-26.580317530660334,0.6356088770662944,-10.338569162191563,0.7100864531779092,-14.341527627838277
0,BORDER,bowl-nl,0.07,1,101.29891067142634,10.235740213476733,3.4148444995316476,4.323476027087216,0.7450675013497734,-16.528658497110836,0.5356263485275601,-8.690436678341428,0.7219511696407787,-14.994277265826588
0,BORDER,bowl-nl,0.07,2,98.78393182846192,10.612515430253733,3.845475815594799,1.9593525151923339,0.8024928519497472,-20.429574201815516,0.6377404185584363,-11.650774478331547,0.7644709715530412,-18.013230211986375
0,BORDER,bowl-nl,0.07,0,100.9769083119676,8.936496723343732,3.732729300083355,3.072745751437885,0.7781797712311929,-19.03717148487156,0.6319888882063364,-10.929980434996349,0.6731682794083516,-12.415861365613612
0,BORDER,bowl-nl,0.07,1,98.94194684679024,11.643064177103048,2.9146508584736983,2.8122740724897266,0.8031959371359061,-21.554244799843378,0.5732134745027763,-9.93539415388376,0.7503708531486215,-16.19881071148825
0,BORDER,bowl-nl,0.07,2,98.58243639140763,10.352947012960042,3.123890984135823,3.1496758546583603,0.7866846940975268,-19.888890929082248,0.556173928281559,-9.445626639592753,0.6636020098071613,-12.319994639774361
0,BORDER,bowl-nl,0.07,0,99.59022335508594,9.95650241261702,4.162376950604399,2.211724323291995,0.7866617203812976,-19.01637261161727,0.6529664426359234,-10.61607049611901,0.7087801779887721,-13.14095226101546
0,BORDER,bowl-nl,0.07,1,100.37741421509357,10.601455601952607,2.8925319247547803,1.7792630362711603,0.8438848763122389,-26.436136320987874,-0.2643759474260077,-2.612807170528508,0.7191248171446243,-13.172053671420203
0,BORDER,bowl-nl,0.07,2,100.55384201295897,10.008513956099524,1.751379421273057,3.1048611188302657,0.839100239261806,-25.400140358622274,-1.4722022417560963,-1.3173396879152894,0.6872839915808088,-12.790146266160226
0,BORDER,bowl-nl,0.07,0,101.4758671075451,11.176787865413704,3.115997982303477,3.270656663316078,0.7878166189770064,-19.98930005254239,0.5231175740318277,-8.202494644793632,0.5477056880886036,-8.64250744107661
0,BORDER,bowl-nl,0.07,1,99.60681249180053,9.32816818734637,2.1626178840121995,1.7924707327367273,0.8685706244077773,-32.14031844830729,-0.2883843674927191,-2.567799137385515,0.6061529014171368,-9.266435154725809
0,BORDER,bowl-nl,0.07,2,98.17414521176677,9.089287159034367,2.0605756907073416,1.9199387708943974,0.865953163693244,-31.630698854030385,-0.828550225771522,-1.788285657159119,0.6528005847175296,-10.379769635710762
0,BORDER,bowl-nl,0.07,0,101.01449234578462,9.722670270499558,2.588911044229696,2.133163373974612,0.8448248382759789,-27.214520089774158,0.4976185065517228,-6.926535928504454,0.7059329903637068,-12.784463365499864
0,BORDER,bowl-nl,0.07,1,100.04467646795638,11.001791850367294,3.200217934182766,1.9337251380322664,0.8270290851111679,-23.814142773931945,-0.30482258170537646,-2.5282412377444987,0.7739749107395706,-17.132603882880552
0,BORDER,bowl-nl,0.07,2,100.67870094557847,11.653705835690998,2.899841982820052,2.9562047287818434,0.802660588600757,-21.498210429061647,-0.9980834773509508,-1.6995380621534788,0.6310473502701719,-10.741895305041108
0,BORDER,bowl-nl,0.07,0,99.00198079454653,11.060568838259469,2.490906725672463,5.445815340630606,0.7292496712385684,-14.68517347793695,0.4058833455014047,-6.694737043066142,0.4664217183989613,-7.607520045212233
0,BORDER,bowl-nl,0.07,1,100.53351311294026,8.76058708901905,3.5998906279957597,3.1686351251239104,0.7787410934890947,-19.13620208654648,-0.2652529218892339,-2.5834914011308228,0.6209823582523875,-9.509040870399915
0,BORDER,bowl-nl,0.07,2,100.52872974220858,11.069725402618783,2.8676826975543896,3.0046073150246215,0.8030732605645517,-21.538404776133483,-0.9533900180014008,-1.7085483426444785,0.5110529064119418,-7.422166440366889
0,BORDER,bowl-nl,0.07,0,100.29745806862448,10.340166591766868,2.868265222405972,2.421907293303752,0.823577196616552,-23.962995785427093,0.5316704380888528,-7.776687921000701,0.5650758135301026,-8.38006121953454
0,BORDER,bowl-nl,0.07,1,100.97500587486805,9.44817813635934,1.7904821968079843,2.062827801363948,0.8736989986417708,-33.50791579406952,-0.2949029984368907,-2.560313303546738,0.6069731764569442,-9.196505868168176
0,BORDER,bowl-nl,0.07,2,99.74011345748036,8.392019302991107,2.5651164250835796,2.7965556036114245,0.8239151431130922,-24.07188049782422,-0.8531834966836955,-1.7857971069047494,0.5815330732723467,-9.222973432811285
0,BORDER,bowl-nl,0.07,0,98.87761758026475,11.553817027628323,2.9849794706428017,2.862824630346943,0.7990993040620749,-21.11349256609244,0.6156323855434849,-9.868444461791285,0.7364100814889677,-15.604745952121055
0,BORDER,bowl-nl,0.07,1,98.54123561045705,8.459860063478468,3.032965459895567,3.3163484084636488,0.7885473940709986,-20.044308545550876,0.4675207990802094,-7.4929928338500975,0.6329804414159815,-10.202298290168875
0,BORDER,bowl-nl,0.07,2,100.13995365251513,10.078122490580977,2.538177730145571,2.258581174057729,0.8402178089546536,-26.50765800616745,0.5480191095068356,-9.189171647009424,0.7900289291433831,-19.455160673171843
0,BORDER,bowl-nl,0.07,0,100.50009790101318,9.217852376782027,2.4730646637948936,1.5705717647142396,0.8671054900560349,-31.158261869068504,0.6702065753332034,-10.616190691671873,0.8426020643757643,-26.749292362719906
0,BORDER,bowl-nl,0.07,1,99.17579740231413,9.658715757127196,2.54742035234543,2.75527848093418,0.8222898221493332,-23.855611560952976,0.69594996131075,-12.249076822205543,0.885592223439977,-36.023539334470875
0,BORDER,bowl-nl,0.07,2,99.5325689821533,9.417700222672298,2.718938361176886,3.5314428402719575,0.7919195371144152,-20.219305023793655,0.6034637489519017,-9.652361142654971,0.7504088612988389,-16.53618248706544
0,BORDER,bowl-nl,0.07,0,99.97641885133757,9.995389015549915,2.365401739145758,2.8101299019034855,0.8274459077487417,-24.497034288541077,0.659315527465798,-11.18897411592133,0.697777697983605,-12.813817707667909
0,BORDER,bowl-nl,0.07,1,98.69036780492458,9.28452435330877,2.618443543549464,3.174335248152063,0.805624154929993,-21.72718327997041,0.5339447515327294,-8.6910792921495,0.595681229868037,-9.547802934024
0,BORDER,bowl-nl,0.07,2,101.83220310304324,10.421985918836253,1.953991185706376,2.1300240206574674,0.865966343845332,-31.624184391001535,-0.8876416909907272,-1.7593545218664015,0.7444203439740311,-15.225311752469317
0,BORDER,bowl-nl,0.07,0,100.18233859283662,10.472423932573061,2.449051772245063,2.1766067935837112,0.8453127979216211,-27.379775163480055,0.719847846251442,-13.7094171794759,0.7793800620777435,-18.75646863979702
0,BORDER,bowl-nl,0.07,1,100.9270571922552,9.228304657181752,3.567918638197695,2.3382025740568246,0.8067763939320054,-21.49615225643467,0.5480965020465517,-8.741965376895688,0.6851272715584895,-12.89324783965188
0,BORDER,bowl-nl,0.07,2,100.7988304469388,10.465870152760301,1.6701560553808827,2.0226190917779014,0.8773612045326683,-34.43809402982672,0.5712931736718978,-9.759159664737195,0.7806633916953064,-18.9307917982519
0,BORDER,bowl-nl,0.07,0,100.66271029711558,9.597866631403962,2.0643769443705766,3.0208098394477596,0.8324758519604296,-24.889147353218302,0.5784122504798032,-8.961318979981737,0.5793547148969005,-8.967355724631762
0,BORDER,bowl-nl,0.07,1,99.74321577574874,10.165651708730707,3.5645781735642594,2.7987445705106713,0.7868889556101066,-19.765490921368652,-0.31153036167551806,-2.588024802260833,0.6561797235914787,-11.508411228448551
0,BORDER,bowl-nl,0.07,2,99.76402148374629,9.928563643831023,3.0384146004605563,2.6058765851985917,0.8115123586596349,-22.443050443115034,-0.8632038816818159,-1.7753149733760725,0.6879342528590953,-12.368444729300727
0,BORDER,bowl-nl,0.07,0,99.71317017187309,10.91879916871286,2.981704873235128,2.8497942793344904,0.8029774043099397,-21.52827014714861,0.5180266197817511,-7.464937594714876,0.5722634713405348,-8.527505020241893
0,BORDER,bowl-nl,0.07,1,99.49471979662582,11.627885134010914,2.884334422432042,2.7753310247386795,0.8067644475107478,-21.951726677729877,-0.3479060208728615,-2.5123163319076327,0.5473932773266257,-8.311404257874056
0,BORDER,bowl-nl,0.07,2,99.4309283099025,10.593250822664123,3.5035243627033,3.3980893124682043,0.7669362638561912,-18.201654896649174,-1.5583422580925732,-1.291246852429406,0.5428657265552053,-8.63580477406351
0,BORDER,bowl-nl,0.07,0,100.0728200844895,11.97680789109731,2.7728650609987286,3.16883173566486,0.7976629140617585,-20.921774235528712,0.48881762240319215,-7.201176237088055,0.7533061126205868,-17.06576954113885
0,BORDER,bowl-nl,0.07,1,101.63189196920425,9.611909479908084,3.215643753731842,3.4600606944110885,0.7823612567329237,-19.48090601381676,-0.3453543726504651,-2.5068339716953827,0.66784011321173,-12.693618351530823
0,BORDER,bowl-nl,0.07,2,99.21582584876339,9.646095323623491,2.4272649332618568,4.1597554484661625,0.7793779100447595,-18.597834980904008,-0.9077193309375404,-1.7585286424667594,0.6691630311594825,-12.479950596121132
0,BORDER,bowl-nl,0.07,0,99.78722269389266,10.799351367802194,3.748386038481688,4.410400778133998,0.7249472306157885,-15.374295979103936,0.4199930929777258,-6.703219821530389,0.4460626521961366,-7.010084260519897
0,BORDER,bowl-nl,0.07,1,100.0947414626846,9.839580580881586,2.0799426495547646,3.2972521017648053,0.8212669048910741,-23.151458462131558,-0.294384829097049,-2.5805074879642516,0.5948526235916458,-9.186206623838427
0,BORDER,bowl-nl,0.07,2,100.17198546324319,7.904469850247082,2.5088787832686137,1.5343906963547886,0.8685365227590273,-31.37402280674024,-0.8175689364864274,-1.7925131929916902,0.6117354730636406,-9.262790640323011
0,BORDER,bowl-nl,0.07,0,100.8209073267256,10.411513180785015,2.9624039317814326,1.7795334644619432,0.8426511722247961,-26.161614668682144,0.6015611765518707,-8.80276974315627,0.6217387225375566,-9.213996357762106
0,BORDER,bowl-nl,0.07,1,99.84665409644856,9.472156721145202,2.374007775066582,3.068202360076348,0.8193447169323858,-23.295972174441395,-0.32570233429182505,-2.552478370752277,0.5318900595152283,-8.120401364278095
0,BORDER,bowl-nl,0.07,2,98.84977400002559,10.22790730152111,2.745572118173301,3.3869003801113644,0.7924054391965943,-20.32629775538081,-0.9141073019989159,-1.7429338298354318,0.5346467088916353,-8.090862350332042
0,BORDER,bowl-nl,0.07,0,100.26467726764352,10.485499165955062,2.236400617545018,2.5843098130926165,0.8389144164860547,-26.26948201540272,0.5517016868160179,-8.56169626514827,0.5930826952239479,-9.470508952737669
0,BORDER,bowl-nl,0.07,1,99.50612154465655,7.665828238302078,2.965469913906341,1.3383278185492098,0.859414721659286,-28.228324364126628,-0.23133688771394212,-2.6339839569713206,0.6716742191743663,-10.497890067160377
0,BORDER,bowl-nl,0.07,2,99.86062927460026,11.978632616293657,2.9291818166280814,2.728794434847141,0.8068554493541847,-21.952378655434423,-1.588734986975782,-1.262194816307902,0.6075122265895108,-9.46390267584821
0,BORDER,bowl-nl,0.07,0,98.5746269100807,10.39663142926772,3.1011526963326768,2.7429736194622154,0.8011705885149134,-21.298130396010794,0.4919410966348211,-7.138672269977385,0.7336849714326661,-15.0138670664974
0,BORDER,bowl-nl,0.07,1,100.40646498946188,11.446457010311002,5.243051256356816,2.2213248273549464,0.7482787068051584,-15.622926347386068,-0.33674212130624226,-2.483045431145251,0.721113260264271,-13.356220764038353
0,BORDER,bowl-nl,0.07,2,99.45005427869341,9.221523164835421,2.7832423599200413,2.480465804516293,0.8249874590845059,-24.201918134993836,-0.8618412783872682,-1.7624402406468735,0.7841573602234458,-18.605437462072587
0,BORDER,bowl-nl,0.07,0,98.0159042454711,10.487365779416638,3.3001868296958463,2.447788080305944,0.8029908298229731,-21.302283389197452,0.546596108583451,-8.232928298587655,0.5949707626234382,-9.169069785680353
0,BORDER,bowl-nl,0.07,1,99.65675693493392,9.886102832460352,2.8271827989447345,1.9023328716693066,0.8419467123894872,-26.34413845848779,-0.29872196128692385,-2.5633560918781657,0.6017530408480636,-9.209073243681715
0,BORDER,bowl-nl,0.07,2,99.64762818696605,10.236228205731482,3.0151266387571223,2.7727931870981077,0.8057992662992643,-21.827553456793996,-0.9262197134068622,-1.7438555714356816,0.6331928002737217,-10.709342798445014
0,BORDER,bowl-nl,0.07,0,99.71154367624368,9.613540052339678,2.9135583334936674,3.0467402536546175,0.8015394898638925,-21.37242276877272,0.6118941453803259,-9.91806003646653,0.62986324574063,-10.484141017339457
0,BORDER,bowl-nl,0.07,1,100.01949744639565,10.2210211408725,2.3596406561961354,3.5893513668153636,0.8012552461545854,-20.905228862235738,-0.3353946085948367,-2.548525798215508,0.5627016969867001,-8.905382532681397
0,BORDER,bowl-nl,0.07,2,98.69649084596824,10.844679372559032,2.3643722759907937,2.786843982251708,0.8240941363012761,-24.0381051491603,-1.5033563197587552,-1.3036667499502892,0.6936865915661805,-13.147908062500468
0,BORDER,bowl-nl,0.07,0,98.00065097179329,10.027691552586854,2.4311194495992785,2.6864974942433406,0.8254821602809921,-24.280429208697228,0.42583134930300925,-6.313931463454527,0.7257621183508572,-14.731615560812616
0,BORDER,bowl-nl,0.07,1,101.40814633584903,9.415456128829707,1.6631734388799044,2.7120718993822175,0.8573176196364259,-28.915540283619723,-0.3328065928400521,-2.50841362255852,0.7503564924867101,-16.59682318488621
0,BORDER,bowl-nl,0.07,2,99.60167231809562,10.301973148101462,3.269349954235963,1.9455671099764023,0.8248062273663971,-23.472400377363897,-0.9051405674248214,-1.741367078215622,0.7361172031010401,-15.035030855460436
0,BORDER,bowl-nl,0.07,0,98.35939876120753,10.156257167972282,2.6670763142458496,3.3811568109675276,0.7942851122092941,-20.481632828994435,0.4631525033132077,-7.294519905804763,0.6630193303329104,-12.536722263952937
0,BORDER,bowl-nl,0.07,1,101.0821764572143,10.424279435622546,2.007832367809407,2.379248323159019,0.8548251999517406,-29.120186809316124,-0.32122092996713025,-2.547823526581198,0.7162508702806202,-14.454260577350729
0,BORDER,bowl-nl,0.07,2,101.63349070997133,10.668596080389126,3.0880676035309373,2.4645018535807965,0.8168776159290132,-23.023605242574238,-0.8874672555494896,-1.7500845992821525,0.6824299493198747,-11.914812687550185
0,BORDER,bowl-nl,0.07,0,101.69832238207631,9.978036984279724,2.0083028992386156,3.89856774275012,0.8067972439345255,-20.91471347169029,0.5612085301150405,-8.77110536954602,0.6059540462703104,-9.961727302396687
0,BORDER,bowl-nl,0.07,1,100.18501580484472,10.023762208874619,1.9539971682511221,2.195588042610636,0.8619278777070853,-30.6757683175298,-0.28970430655721024,-2.5590370913033333,0.6024326636389101,-8.814545999377225
0,BORDER,bowl-nl,0.07,2,99.57422235972035,9.776911359992212,3.334982732128458,2.8299951703551374,0.7940368870565981,-20.530271597185887,-0.9132256637844021,-1.7361581061605966,0.5817974148012035,-8.656029076455674
0,BORDER,bowl-nl,0.07,0,100.2464619651801,9.339598345149707,3.9210322089870027,2.9678048951516307,0.7726628057613216,-18.48618683428071,0.5975723982008784,-9.907487759240476,0.7536783416490536,-17.110055478330384
0,BORDER,bowl-nl,0.07,1,97.92549848369512,8.763500333057795,2.654068357487773,2.3414279457389617,0.8319184269024473,-25.19226897165824,0.6143347499899051,-10.920993602615974,0.78635896870456,-19.67149203293691
0,BORDER,bowl-nl,0.07,2,99.23445242300764,9.658044213313795,2.401829521462556,2.6386486370007707,0.8311895422286696,-25.104876687771068,0.5604847950622434,-9.648543255758248,0.7557425684762007,-16.419585551320672
0,BORDER,bowl-nl,0.07,0,101.0060758962172,10.118869769725567,3.760101024308432,3.2056696671043556,0.7700742165497454,-18.39404545689126,0.6627366797483032,-11.207167079699543,0.779105237671696,-19.20329891977885
0,BORDER,bowl-nl,0.07,1,99.54774030782536,9.936714124464322,2.550600706277412,2.8150853761896877,0.8203674376581328,-23.589798301575442,-0.7836862187352518,-1.7699474175227883,0.8097001088450956,-22.203568117178598
0,BORDER,bowl-nl,0.07,2,100.59230529068174,9.639303892597546,2.400176116886804,2.082669233962572,0.8521375232721962,-28.62145351532032,-1.952369069808182,-1.0540301211467276,0.8253632840576446,-24.293607446509437
0,BORDER,bowl-nl,0.07,0,101.06349334275697,11.427179360813838,2.670358954705648,1.8937591331778345,0.8472454560502263,-27.38069862131069,0.48846233213507806,-6.654904061648408,0.6682223326655532,-10.828469313344797
0,BORDER,bowl-nl,0.07,1,101.27531780251041,9.039625893464024,2.4650128773632547,2.5522064211206192,0.83681308630184,-25.994732328083987,-0.31453357234004553,-2.5431538429399057,0.6663307696921281,-11.476583196907942
0,BORDER,bowl-nl,0.07,2,100.30409931936887,10.905493716760656,1.8639910416205825,2.9052703289716812,0.8399551758628396,-25.89897994390383,-0.9673787252544739,-1.708470294671589,0.7086707248312725,-13.47800370653853
